"location","target","type","quantile","forecast_date","target_end_date","value"
"53","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",1382.0670876909
"53","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",1419.33397299611
"53","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",1452.53811201386
"53","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",1498.36365855022
"51","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",1651.26008331573
"51","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",1685.04616505844
"51","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",1715.93238971103
"51","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",1760.81120817122
"51","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",1806.35287490843
"51","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",1845.14409901799
"51","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",1876.01052871331
"51","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",1914.10816854717
"51","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",1943.05444311524
"51","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",1977.62268589046
"51","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",2008.64076722994
"51","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",2042.06830690575
"51","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",2076.96958737262
"51","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",2111.35775793881
"51","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",2151.48864446711
"51","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",2186.37954556864
"51","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",2233.00074218231
"51","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",2283.04388408923
"51","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",2345.49714855327
"51","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",2421.558481527
"51","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",2535.86463952683
"51","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",2645.00507704141
"51","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",2775.55485357111
"33","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",284.44022546734
"33","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",289.15383793738
"33","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",293.461680396465
"33","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",299.128887748295
"33","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",305.143840445964
"33","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",310.024683196883
"33","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",315.043754049052
"33","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",320.139111375797
"33","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",326.435605790708
"33","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",332.878310599297
"33","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",338.973823615338
"33","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",345.356788070106
"33","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",351.410385547914
"33","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",358.237082495369
"33","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",364.708485675986
"33","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",372.856248145235
"33","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",381.042700187596
"33","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",391.687098990704
"33","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",403.577535976084
"33","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",416.457017711223
"33","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",436.434321553932
"33","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",453.937024306118
"33","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",474.295775321721
"32","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",479.472916756611
"32","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",482.232351051348
"32","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",485.249898415951
"32","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",490.436027898801
"32","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",494.175656904253
"32","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",498.181340436744
"32","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",504.889885189578
"32","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",510.914946224047
"32","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",516.483898644389
"32","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",522.187142968849
"32","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",528.242708889648
"32","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",533.906655032642
"32","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",539.968216555197
"32","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",545.554281567479
"32","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",552.725005681754
"32","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",560.828495441727
"32","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",569.192757957289
"32","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",578.521077431973
"32","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",592.011953393182
"32","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",605.894363525258
"32","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",629.084998348675
"32","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",650.143940265923
"32","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",674.561129024795
"31","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",214.855172025608
"31","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",219.818592226115
"31","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",225.816427443444
"31","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",233.942181626593
"31","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",241.576707736657
"31","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",247.412026973043
"31","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",253.580017388448
"31","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",259.825631609332
"31","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",265.664023572219
"31","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",272.28161334225
"31","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",277.904341901581
"31","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",285.377654844205
"31","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",292.239412533236
"31","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",299.510146695592
"31","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",307.840165817818
"31","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",315.116602354734
"31","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",322.201748662362
"31","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",335.585095754329
"31","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",346.912681893233
"31","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",361.375238083354
"31","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",385.209253401218
"31","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",406.622575654386
"31","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",427.567927609599
"30","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",17.9660934350654
"30","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",18.0193812268296
"30","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",18.2969852738551
"30","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",18.6052069543824
"30","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",18.786513051057
"30","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",19.1746555558092
"30","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",19.3516462245008
"30","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",19.7890388617171
"30","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",20.09516368723
"30","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",20.4493150271188
"30","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",21.0075749012674
"30","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",21.5092593551196
"30","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",22.3080899953254
"30","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",23.0575378256055
"30","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",23.7484041472984
"30","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",24.7475861164292
"30","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",25.7916710896675
"30","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",27.3749123170283
"30","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",30.1454214259042
"30","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",35.8426413642067
"30","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",44.2367613107628
"30","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",54.3947963150016
"30","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",65.760055720079
"26","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",5790.8702528897
"26","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",5811.25081419166
"26","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",5831.21988023426
"26","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",5857.22745924426
"26","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",5882.58440460174
"26","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",5903.49437898942
"26","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",5925.47908639819
"26","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",5946.33325174739
"26","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",5970.90255829916
"26","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",6006.27657632656
"26","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",6062.35289649266
"26","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",6120.64398752967
"26","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",6177.35700076375
"26","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",6236.92687938753
"26","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",6298.75786702092
"26","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",6362.88321958729
"26","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",6438.42586953917
"26","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",6527.0629092535
"26","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",6623.8715642364
"26","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",6755.05387445543
"26","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",6944.51143027874
"26","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",7121.0030490883
"26","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",7325.33850615834
"25","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",7230.41741874193
"25","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",7274.56251729484
"25","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",7349.65754638152
"25","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",7409.93396529499
"25","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",7463.02792862283
"25","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",7511.51382935816
"25","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",7558.53664471232
"25","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",7611.03363049986
"25","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",7660.80340564318
"25","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",7710.91821290696
"25","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",7760.64059257785
"25","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",7807.77166987724
"25","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",7855.60522775366
"25","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",7905.30959664007
"25","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",7956.17658290711
"25","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",8014.74029996859
"25","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",8081.81066235647
"25","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",8169.63047960182
"25","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",8267.72856809149
"25","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",8418.16302958524
"25","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",8631.51528040152
"25","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",8906.19247831747
"25","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",9386.85408151536
"24","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",2935.77374424139
"24","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",2974.64868270745
"24","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",3011.01037516401
"24","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",3075.26988996521
"24","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",3119.22181078909
"24","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",3159.53510118567
"24","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",3195.70834975472
"24","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",3227.8784095574
"24","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",3259.73025772985
"24","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",3291.71473381589
"24","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",3324.80739316306
"24","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",3354.08341996006
"24","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",3387.56189810925
"24","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",3419.23507579739
"24","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",3455.61683330541
"24","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",3494.73578750345
"24","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",3537.86379733144
"24","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",3581.22989449831
"24","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",3636.52754625551
"24","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",3709.22406114005
"24","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",3812.16816763133
"24","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",3897.08000752672
"24","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",3995.70204799156
"23","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",96.8434333449384
"23","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",98.2557680521061
"23","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",99.784078909601
"23","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",101.741431481555
"23","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",103.503277950151
"23","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",105.313576004011
"23","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",107.216718944377
"23","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",108.194308989796
"23","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",109.914122079878
"23","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",112.296121634275
"23","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",114.416660148637
"23","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",116.738343089052
"23","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",119.428341054344
"23","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",122.485066344183
"23","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",125.816800737929
"23","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",129.600328965807
"23","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",134.211643847399
"23","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",139.878446740646
"23","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",147.693863376249
"23","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",154.198400803231
"23","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",165.594140045184
"23","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",179.049953709241
"23","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",190.451273422079
"21","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",479.174240080914
"21","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",485.406551629547
"21","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",492.45775529575
"21","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",501.659092121838
"21","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",508.708318162472
"21","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",518.297266717383
"21","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",528.550576888207
"21","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",538.046714968974
"21","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",546.950782386373
"21","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",556.257628816375
"21","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",565.379543017975
"21","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",574.123881734535
"21","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",582.872301564054
"21","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",593.692220214206
"21","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",606.492588510078
"21","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",621.925310422125
"21","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",639.778427646244
"21","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",658.176872347313
"21","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",688.571272106785
"21","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",728.992925034839
"21","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",788.28694886387
"21","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",847.21966911079
"21","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",923.605395102196
"19","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",678.457585132314
"19","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",691.832701684026
"19","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",704.712200469059
"19","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",719.403655924866
"19","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",732.138718916477
"19","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",742.131802165848
"19","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",752.754448721972
"19","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",763.425325158931
"19","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",772.072004659602
"19","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",781.695613834172
"19","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",792.721812626947
"19","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",802.76926052797
"19","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",812.534776857068
"19","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",822.552229298302
"19","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",832.291291685733
"19","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",842.123867027075
"19","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",853.886363033246
"19","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",868.147138120146
"19","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",887.027574745274
"19","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",910.786912585524
"19","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",946.129297699484
"19","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",984.809648078528
"19","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",1021.5169584632
"17","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",5966.64814549187
"17","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",6036.36772958518
"17","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",6093.13325140562
"17","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",6182.35450126284
"17","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",6244.53110282271
"17","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",6295.58407772836
"17","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",6347.27339187118
"17","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",6417.24461789191
"17","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",6487.51149668292
"17","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",6553.09095300104
"17","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",6618.78190358183
"17","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",6687.13003561661
"17","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",6745.54319901573
"17","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",6814.54424223435
"17","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",6884.01668703199
"17","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",6963.95277126791
"17","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",7046.14532698302
"17","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",7139.20135861349
"17","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",7250.00366770566
"17","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",7382.48515295392
"17","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",7598.75229586635
"17","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",7785.633148171
"17","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",8042.75724263164
"16","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",84.5323353652914
"16","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",85.5701082256204
"16","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",86.350011484697
"16","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",87.3644048931848
"16","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",88.1273072484062
"16","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",89.053307340483
"16","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",89.839755103079
"16","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",90.6571309423706
"16","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",91.5422478218192
"16","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",93.7348361937569
"16","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",95.7359261144069
"16","3 wk ahead cum death","quantile",0.5,2020-05-31,"2020-06-20",97.9753680559368
"16","3 wk ahead cum death","quantile",0.55,2020-05-31,"2020-06-20",100.240594058609
"16","3 wk ahead cum death","quantile",0.6,2020-05-31,"2020-06-20",102.928576119521
"16","3 wk ahead cum death","quantile",0.65,2020-05-31,"2020-06-20",105.947542396033
"16","3 wk ahead cum death","quantile",0.7,2020-05-31,"2020-06-20",108.745297112646
"16","3 wk ahead cum death","quantile",0.75,2020-05-31,"2020-06-20",112.07256784876
"16","3 wk ahead cum death","quantile",0.8,2020-05-31,"2020-06-20",115.559942958178
"16","3 wk ahead cum death","quantile",0.85,2020-05-31,"2020-06-20",120.818841127415
"16","3 wk ahead cum death","quantile",0.9,2020-05-31,"2020-06-20",126.622124638259
"16","3 wk ahead cum death","quantile",0.95,2020-05-31,"2020-06-20",137.103647790381
"16","3 wk ahead cum death","quantile",0.975,2020-05-31,"2020-06-20",148.579958697019
"16","3 wk ahead cum death","quantile",0.99,2020-05-31,"2020-06-20",162.369407777884
"10","3 wk ahead cum death","quantile",0.01,2020-05-31,"2020-06-20",508.016044554695
"10","3 wk ahead cum death","quantile",0.025,2020-05-31,"2020-06-20",512.250324752237
"10","3 wk ahead cum death","quantile",0.05,2020-05-31,"2020-06-20",515.372280926412
"10","3 wk ahead cum death","quantile",0.1,2020-05-31,"2020-06-20",520.487753968868
"10","3 wk ahead cum death","quantile",0.15,2020-05-31,"2020-06-20",524.379704460359
"10","3 wk ahead cum death","quantile",0.2,2020-05-31,"2020-06-20",531.065359858873
"10","3 wk ahead cum death","quantile",0.25,2020-05-31,"2020-06-20",536.775948191064
"10","3 wk ahead cum death","quantile",0.3,2020-05-31,"2020-06-20",541.897708094072
"10","3 wk ahead cum death","quantile",0.35,2020-05-31,"2020-06-20",547.2743079208
"10","3 wk ahead cum death","quantile",0.4,2020-05-31,"2020-06-20",552.673127862654
"10","3 wk ahead cum death","quantile",0.45,2020-05-31,"2020-06-20",558.173841865144
