"location","target","type","quantile","forecast_date","target_end_date","value"
"38","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",90.7287342727493
"38","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",95.1953271594689
"38","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",100.920565099298
"38","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",108.209123687441
"38","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",119.373734171358
"38","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",131.215843183457
"38","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",147.904506882174
"39","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",2006.61124582387
"39","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",2035.92139705888
"39","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",2065.0704947795
"39","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",2104.66640973132
"39","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",2135.90194539446
"39","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",2177.18886414092
"39","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",2211.38328341992
"39","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",2248.40405056515
"39","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",2284.65966854985
"39","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",2316.16921392176
"39","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",2348.71164630988
"39","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",2384.98890182931
"39","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",2423.10273018439
"39","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",2461.52581759472
"39","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",2503.8279363538
"39","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",2547.78115481609
"39","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",2594.19491454452
"39","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",2646.09878015347
"39","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",2713.80314856711
"39","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",2795.181018013
"39","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",2922.1934492842
"39","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",3037.52104290666
"39","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",3169.21770691664
"41","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",149.395700180434
"41","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",150.770085354824
"41","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",152.373435564714
"41","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",154.400330516916
"41","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",157.206310468327
"41","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",160.931133211346
"41","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",164.089688151858
"41","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",167.181932150178
"41","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",170.317789430944
"41","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",173.31944519011
"41","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",176.050435383248
"41","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",179.027574760016
"41","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",181.735162740558
"41","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",184.644547410692
"41","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",187.701636114336
"41","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",191.257183346376
"41","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",195.127845540279
"41","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",199.51889147844
"41","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",204.433402906772
"41","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",211.771722467153
"41","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",221.011172477851
"41","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",230.154942307579
"41","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",242.365921017912
"44","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",618.140589891813
"44","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",625.712998686814
"44","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",635.326935022752
"44","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",647.626089994254
"44","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",659.114290309513
"44","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",673.958165756088
"44","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",687.962176793556
"44","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",703.47187731092
"44","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",718.717585385554
"44","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",734.108723639728
"44","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",751.709853259144
"44","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",768.896296576301
"44","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",784.733407075636
"44","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",802.262167405159
"44","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",818.876964243231
"44","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",836.671948943555
"44","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",854.655144677442
"44","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",875.399358392114
"44","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",902.757652230585
"44","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",933.108071442442
"44","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",981.248532949844
"44","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",1020.62839466264
"44","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",1071.94298651742
"45","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",437.117835109994
"45","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",445.800818339147
"45","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",454.908650102237
"45","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",466.469958445175
"45","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",476.082610531874
"45","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",488.475413262393
"45","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",500.898591826302
"45","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",512.094255548383
"45","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",524.106040371552
"45","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",535.751230122877
"45","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",547.97651088191
"45","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",560.427673460564
"45","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",574.53504793445
"45","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",589.961662516643
"45","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",605.983121504839
"45","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",623.380954734188
"45","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",642.56443845267
"45","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",664.175627240667
"45","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",689.062990623288
"45","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",723.43799905419
"45","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",773.060092191663
"45","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",817.089067807737
"45","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",872.507488035046
"50","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",55.8237853253896
"50","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",56.1607346018504
"50","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",56.4267032706109
"50","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",56.9854568277281
"50","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",57.3912178040833
"50","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",57.9829261168495
"50","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",58.5509669685585
"50","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",59.2408175118469
"50","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",59.7187432074568
"50","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",60.2813452563153
"50","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",60.6731099273361
"50","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",61.3079702364082
"50","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",61.8045294489708
"50","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",62.5231627925148
"50","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",63.1764497107077
"50","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",63.7214818016973
"50","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",64.5484111431696
"50","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",65.4368248062769
"50","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",66.4033458239726
"50","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",67.7028134946233
"50","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",69.9466747153058
"50","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",71.9210467639401
"50","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",74.8995311505594
"51","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",1261.73582882824
"51","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",1281.03790258847
"51","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",1299.02318509029
"51","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",1325.83564218282
"51","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",1347.68314352813
"51","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",1385.26910385534
"51","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",1417.94005727371
"51","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",1452.91059575337
"51","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",1483.71310995405
"51","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",1515.18636737302
"51","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",1545.9339792632
"51","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",1580.27996357879
"51","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",1612.19885307032
"51","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",1646.32147450872
"51","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",1688.68122908471
"51","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",1729.88873609573
"51","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",1772.02147611942
"51","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",1824.9813904024
"51","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",1887.22998852157
"51","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",1961.16976990323
"51","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",2065.58034331354
"51","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",2161.79825753408
"51","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",2283.41210056435
"55","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",531.76823140811
"55","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",541.016831866889
"55","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",549.287205564782
"55","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",559.880880582273
"55","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",572.869032226633
"55","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",589.433372369317
"55","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",602.943427946953
"55","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",615.29378636504
"55","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",627.860053142268
"55","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",639.054452940107
"55","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",652.109431494586
"55","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",666.103167262322
"55","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",679.391307089962
"55","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",694.086595243961
"55","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",708.251854384124
"55","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",723.24345441372
"55","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",741.809736859772
"55","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",763.439657695704
"55","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",787.044727767231
"55","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",818.368508926514
"55","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",872.492110585442
"55","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",917.259015500357
"55","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",972.828119289748
"28","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",541.019033453332
"28","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",549.755017593345
"28","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",556.451277624674
"28","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",563.967112100263
"28","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",569.842408257693
"28","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",577.987629798866
"28","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",585.013020315393
"28","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",591.545967306823
"28","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",597.383822837258
"28","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",603.131067144315
"28","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",609.234796657765
"28","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",614.820938258937
"28","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",620.574990054658
"28","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",626.048586088045
"28","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",632.439196637721
"28","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",639.223780202364
"28","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",646.603712632283
"28","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",655.193200245272
"28","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",664.855646220556
"28","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",677.663770723936
"28","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",697.946035542023
"28","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",715.676765078565
"28","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",739.148339486525
"31","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",136.462783923744
"31","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",139.175312266881
"31","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",141.533750200875
"31","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",144.986463044435
"31","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",148.161045756151
"31","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",152.193523343531
"31","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",155.50413881249
"31","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",158.860816694663
"31","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",161.726550766958
"31","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",164.635209011471
"31","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",167.553052971018
"31","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",170.049823269319
"31","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",172.777756491966
"31","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",175.807844131457
"31","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",178.904291668524
"31","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",182.529358758279
"31","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",186.333140946078
"31","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",190.275516365394
"31","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",195.519832158624
"31","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",202.214437128598
"31","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",212.8467165095
"31","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",221.645108059615
"31","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",234.653576806976
"47","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",307.37770741256
"47","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",311.503291952145
"47","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",315.612840946011
"47","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",321.034924087399
"47","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",324.970046713652
"47","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",330.376402124715
"47","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",336.079461585588
"47","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",341.014342782475
"47","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",345.191597742487
"47","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",349.972694117532
"47","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",354.540387528579
"47","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",359.898144056104
"47","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",365.131402787312
"47","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",371.283928781005
"47","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",377.094299820146
"47","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",382.596345907536
"47","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",389.370685964303
"47","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",396.598759994661
"47","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",406.83834513211
"47","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",418.664235784901
"47","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",440.937523991798
"47","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",463.21969355442
"47","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",501.918009254677
"48","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",1326.33689286678
"48","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",1341.87556326499
"48","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",1356.1272518858
"48","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",1377.04645895218
"48","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",1395.18535340897
"48","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",1414.12565917585
"48","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",1431.77234026429
"48","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",1448.28759787612
"48","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",1465.51084459088
"48","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",1481.85477501532
"48","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",1496.74267657109
"48","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",1513.83109025832
"48","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",1530.46925703285
"48","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",1547.66789839213
"48","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",1569.52069853752
"48","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",1589.53160798006
"48","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",1611.99331954107
"48","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",1636.50177434303
"48","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",1673.62248452799
"48","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",1714.75691421188
"48","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",1778.64135020574
"48","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",1831.62632484655
"48","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",1901.27083798262
"49","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",81.47402576302
"49","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",83.1026293892917
"49","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",84.8071106367855
"49","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",86.8336375570745
"49","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",88.6604585570377
"49","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",90.6333440789788
"49","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",93.0897379677639
"49","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",95.3218801125602
"49","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",97.0461484547895
"49","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",98.7421039612666
"49","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",100.961688711406
"49","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",102.681856732178
"49","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",104.93022220135
"49","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",107.242657559759
"49","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",109.8112361029
"49","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",113.148282977013
"49","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",116.178033377285
"49","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",119.900199728081
"49","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",124.602976822594
"49","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",131.428108374071
"49","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",142.427321200098
"49","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",153.412270411393
"49","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",174.593816612955
"28","2 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-30",590.674045057289
"28","2 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-30",600.125242536251
"28","2 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-30",610.742878353606
"28","2 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-30",622.946866598852
"28","2 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-30",634.591538469694
"28","2 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-30",648.955182673536
"28","2 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-30",661.868480533905
"28","2 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-30",673.354816629558
"28","2 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-30",684.52602875037
"28","2 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-30",694.896751852561
"28","2 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-30",706.45447274778
"28","2 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-30",717.393265107868
"28","2 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-30",728.503601858993
"28","2 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-30",739.889743636793
"28","2 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-30",752.118587718127
"28","2 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-30",765.839681739921
"28","2 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-30",780.267376419116
"28","2 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-30",797.686716891355
"28","2 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-30",817.957666610247
"28","2 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-30",843.598181140412
"28","2 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-30",884.028174896946
"28","2 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-30",917.096587703577
"28","2 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-30",964.256303832128
"31","2 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-30",156.679512748249
"31","2 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-30",160.464399485532
"31","2 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-30",164.56771194332
"31","2 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-30",169.626660968364
"31","2 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-30",175.098366838299
"31","2 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-30",182.551013428284
"31","2 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-30",188.567648206809
"31","2 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-30",193.94819358231
"31","2 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-30",198.96067822999
